@timestamp,price,uid
2021/3/4 10:43,48,75486573
2021/3/4 10:42,48,68073073
2021/3/4 10:40,8,68073073
2021/3/4 10:40,48,13581433
2021/3/4 10:38,8,76670113
2021/3/4 10:37,8,76360353
2021/3/4 10:37,240,76710413
2021/3/4 10:35,240,76710423
2021/3/4 10:30,544,52044303
2021/3/4 10:30,48,76710683
2021/3/4 10:28,8,76387193
2021/3/4 10:28,48,76329243
2021/3/4 10:27,48,52044303
2021/3/4 10:26,48,76678103
2021/3/4 10:26,240,76704973
2021/3/4 10:25,240,73018043
2021/3/4 10:25,48,71108413
2021/3/4 10:23,48,63240553
2021/3/4 10:23,48,76702263
2021/3/4 10:22,8,63240553
2021/3/4 10:22,544,76000773
2021/3/4 10:22,48,76441553
2021/3/4 10:21,240,73018043
2021/3/4 10:20,240,76707003
2021/3/4 10:19,200,75814123
2021/3/4 10:19,544,73435323
2021/3/4 10:18,8,76037193
2021/3/4 10:17,48,76707003
2021/3/4 10:17,240,75873053
2021/3/4 10:16,200,53660363
2021/3/4 10:15,240,72931553
2021/3/4 10:13,240,76426433
2021/3/4 10:12,48,76419823
2021/3/4 10:12,48,67887563
2021/3/4 10:11,240,74434593
2021/3/4 10:10,240,74434593
2021/3/4 10:10,240,74843723
2021/3/4 10:08,240,49053293
2021/3/4 10:07,240,76694633
2021/3/4 10:07,240,49053293
2021/3/4 10:07,2624,72198843
2021/3/4 10:06,48,69963573
2021/3/4 10:06,8,76419823
2021/3/4 10:05,240,49053293
2021/3/4 10:03,200,72980783
2021/3/4 10:03,240,72980783
2021/3/4 10:02,48,59797473
2021/3/4 10:01,48,59797473
2021/3/4 10:00,200,63946593
2021/3/4 9:59,48,75709563
2021/3/4 9:58,240,76633743
2021/3/4 9:58,1024,71605403
2021/3/4 9:57,48,76688803
2021/3/4 9:56,544,76329243
2021/3/4 9:56,240,75970933
2021/3/4 9:55,8,75709563
2021/3/4 9:54,48,13817503
2021/3/4 9:50,48,70732083
2021/3/4 9:49,48,76430403
2021/3/4 9:48,48,45758083
2021/3/4 9:44,240,76031773
2021/3/4 9:41,48,75832593
2021/3/4 9:40,48,75832593
2021/3/4 9:38,8,16556173
2021/3/4 9:38,48,76676083
2021/3/4 9:38,240,75873053
2021/3/4 9:37,8,76676083
2021/3/4 9:36,240,76680753
2021/3/4 9:34,240,8769653
2021/3/4 9:34,240,76503953
2021/3/4 9:31,48,76682203
2021/3/4 9:30,48,76242743
2021/3/4 9:30,200,76242743
2021/3/4 9:29,8,8381893
2021/3/4 9:27,48,75804963
2021/3/4 9:26,48,76039473
2021/3/4 9:26,48,76039473
2021/3/4 9:26,8,75804963
2021/3/4 9:25,48,73723663
2021/3/4 9:24,48,73723663
2021/3/4 9:23,48,76702883
2021/3/4 9:22,48,75235743
2021/3/4 9:22,8,76702243
2021/3/4 9:19,240,76571833
2021/3/4 9:18,240,76544113
2021/3/4 9:18,200,76704493
2021/3/4 9:12,48,76704493
2021/3/4 9:12,240,76705863
2021/3/4 9:11,48,76702443
2021/3/4 9:06,544,76369573
2021/3/4 9:06,240,76079913
2021/3/4 9:06,48,22022803
2021/3/4 9:05,200,22022803
2021/3/4 9:05,8,76041253
2021/3/4 9:02,48,76393623
2021/3/4 9:02,240,61359893
2021/3/4 8:59,240,18520433
2021/3/4 8:59,240,75051243
2021/3/4 8:56,8,14634573
2021/3/4 8:54,1024,75193843
2021/3/4 8:54,48,7068993
2021/3/4 8:52,48,75971893
2021/3/4 8:52,48,76666963
2021/3/4 8:50,48,2336673
2021/3/4 8:47,8,76030243
2021/3/4 8:47,240,1008313
2021/3/4 8:47,48,76030243
2021/3/4 8:46,200,19799033
2021/3/4 8:46,240,76030243
2021/3/4 8:45,48,22339623
2021/3/4 8:45,48,76703823
2021/3/4 8:44,240,76703823
2021/3/4 8:44,240,69956643
2021/3/4 8:37,240,72928873
2021/3/4 8:35,48,76367153
2021/3/4 8:34,240,73127383
2021/3/4 8:33,240,73127383
2021/3/4 8:33,240,73127383
2021/3/4 8:32,240,73127383
2021/3/4 8:32,48,76597413
2021/3/4 8:29,48,76342713
2021/3/4 8:25,8,76395743
2021/3/4 8:25,240,57272603
2021/3/4 8:24,240,57272603
2021/3/4 8:23,240,76151233
2021/3/4 8:18,240,4137923
2021/3/4 8:16,48,76331753
2021/3/4 8:15,200,76331753
2021/3/4 8:13,8,23429813
2021/3/4 8:12,8,19516033
2021/3/4 8:11,8,19516033
2021/3/4 8:11,8,76069713
2021/3/4 8:11,8,19516033
2021/3/4 8:11,48,19516033
2021/3/4 8:10,48,19516033
2021/3/4 8:10,48,76494603
2021/3/4 8:09,200,19516033
2021/3/4 8:07,48,76326303
2021/3/4 8:06,240,76326303
2021/3/4 8:06,48,76432373
2021/3/4 8:05,8,76432373
2021/3/4 8:02,48,72935973
2021/3/4 8:02,200,76430403
2021/3/4 8:01,48,16194413
2021/3/4 8:00,48,65295393
2021/3/4 7:59,240,70770863
2021/3/4 7:57,48,76550573
2021/3/4 7:55,48,76372583
2021/3/4 7:54,48,76486243
2021/3/4 7:51,200,76567063
2021/3/4 7:43,48,13145853
2021/3/4 7:43,1584,74399433
2021/3/4 7:41,48,74269483
2021/3/4 7:41,48,74269483
2021/3/4 7:41,48,74269483
2021/3/4 7:40,48,75535573
2021/3/4 7:40,48,76567053
2021/3/4 7:36,48,76559603
2021/3/4 7:33,48,76698533
2021/3/4 7:32,240,76360813
2021/3/4 7:27,8,76699553
2021/3/4 7:19,48,48867553
2021/3/4 7:19,48,26718743
2021/3/4 7:14,240,76613863
2021/3/4 7:13,48,76024093
2021/3/4 7:12,48,76024093
2021/3/4 7:09,48,76024093
2021/3/4 7:08,8,45980243
2021/3/4 7:08,240,76024093
2021/3/4 7:04,48,76695143
2021/3/4 7:04,8,76695033
2021/3/4 7:03,48,76044383
2021/3/4 7:01,240,64902553
2021/3/4 6:59,8,76695143
2021/3/4 6:51,48,48749963
2021/3/4 6:46,48,28806053
2021/3/4 6:43,48,64892003
2021/3/4 6:41,240,76554893
2021/3/4 6:40,240,64892003
2021/3/4 6:39,240,76345863
2021/3/4 6:33,48,76693153
2021/3/4 6:29,48,2299063
2021/3/4 6:28,48,76619633
2021/3/4 6:24,48,11149943
2021/3/4 6:23,5184,75780473
2021/3/4 6:22,8,58916403
2021/3/4 6:18,48,53671053
2021/3/4 6:17,544,75613863
2021/3/4 6:12,5184,75780473
2021/3/4 6:12,8,45351773
2021/3/4 6:12,8,45351773
2021/3/4 6:12,8,45351773
2021/3/4 6:12,8,45351773
2021/3/4 6:10,240,76311593
2021/3/4 6:10,200,75149213
2021/3/4 6:09,5184,75780473
2021/3/4 6:06,5184,75780473
2021/3/4 6:06,5184,75780473
2021/3/4 6:06,48,15568043
2021/3/4 6:05,48,15568043
2021/3/4 6:03,240,6249813
2021/3/4 6:02,200,6249813
2021/3/4 6:00,240,66694823
2021/3/4 6:00,544,66694823
2021/3/4 5:56,1024,35865823
2021/3/4 5:55,48,73517543
2021/3/4 5:53,8,76336843
2021/3/4 5:53,8,76336843
2021/3/4 5:53,8,76336843
2021/3/4 5:53,8,76336843
2021/3/4 5:52,48,76311593
2021/3/4 5:50,48,76336843
2021/3/4 5:50,240,73686823
2021/3/4 5:50,48,45125623
2021/3/4 5:48,48,76616593
2021/3/4 5:47,8,45351773
2021/3/4 5:45,48,76691053
2021/3/4 5:35,240,76358093
2021/3/4 5:33,240,13529783
2021/3/4 5:31,48,76249193
2021/3/4 5:27,48,65742393
2021/3/4 5:26,544,76335623
2021/3/4 5:24,48,76691273
2021/3/4 5:23,200,76691273
2021/3/4 5:17,240,45423633
2021/3/4 5:15,240,72109493
2021/3/4 5:14,48,76570223
2021/3/4 5:13,48,23361043
2021/3/4 5:10,200,2688513
2021/3/4 5:10,48,2688513
2021/3/4 5:04,240,56487343
2021/3/4 5:03,48,74284413
2021/3/4 5:01,8,76249193
2021/3/4 5:00,8,76249193
2021/3/4 4:56,1024,73655673
2021/3/4 4:52,8,76691053
2021/3/4 4:48,544,76681543
2021/3/4 4:48,200,76681413
2021/3/4 4:44,8,57933783
2021/3/4 4:44,8,57933783
2021/3/4 4:43,8,57933783
2021/3/4 4:43,48,57933783
2021/3/4 4:43,240,76331753
2021/3/4 4:42,240,75981823
2021/3/4 4:41,1024,76488583
2021/3/4 4:34,48,76354913
2021/3/4 4:33,240,72194343
2021/3/4 4:32,240,75141723
2021/3/4 4:29,8,76690193
2021/3/4 4:28,48,76311593
2021/3/4 4:23,8,18682073
2021/3/4 4:22,48,18682073
2021/3/4 4:22,48,74348903
2021/3/4 4:21,200,18682073
2021/3/4 4:21,240,18682073
2021/3/4 4:21,48,75141773
2021/3/4 4:20,48,75141773
2021/3/4 4:17,8,17350553
2021/3/4 4:17,240,75141773
2021/3/4 4:17,48,75099483
2021/3/4 4:13,240,76388023
2021/3/4 4:12,200,75141773
2021/3/4 4:09,240,76687473
2021/3/4 4:02,48,72304633
2021/3/4 4:02,48,76687423
2021/3/4 4:02,240,70154843
2021/3/4 4:01,8,72304633
2021/3/4 3:59,48,76450733
2021/3/4 3:58,48,76638493
2021/3/4 3:57,48,76689363
2021/3/4 3:56,8,76687423
2021/3/4 3:52,48,76688683
2021/3/4 3:52,48,76688273
2021/3/4 3:49,8,76686983
2021/3/4 3:44,8,76686983
2021/3/4 3:38,240,76341533
2021/3/4 3:35,8,76688173
2021/3/4 3:34,240,17463873
2021/3/4 3:32,2624,72109493
2021/3/4 3:30,48,57819473
2021/3/4 3:28,544,57819473
2021/3/4 3:25,240,76512413
2021/3/4 3:22,544,76687053
2021/3/4 3:17,48,26726413
2021/3/4 3:14,8,15447213
2021/3/4 3:10,48,76687773
2021/3/4 3:06,48,39022033
2021/3/4 3:05,8,76687883
2021/3/4 2:59,48,76688173
2021/3/4 2:59,200,76688173
2021/3/4 2:57,240,56487343
2021/3/4 2:56,8,76311803
2021/3/4 2:51,48,26088783
2021/3/4 2:49,1024,56487343
2021/3/4 2:46,8,68496203
2021/3/4 2:41,8,76544553
2021/3/4 2:41,240,76675313
2021/3/4 2:40,240,76687473
2021/3/4 2:33,200,76686883
2021/3/4 2:33,8,76679783
2021/3/4 2:32,240,76686883
2021/3/4 2:27,240,76686883
2021/3/4 2:26,544,74371073
2021/3/4 2:26,8,76491823
2021/3/4 2:25,48,76686943
2021/3/4 2:25,48,76675253
2021/3/4 2:24,240,76481113
2021/3/4 2:23,8,68496203
2021/3/4 2:22,240,76192383
2021/3/4 2:19,8,76686943
2021/3/4 2:17,48,25866903
2021/3/4 2:16,48,76686333
2021/3/4 2:16,544,56132633
2021/3/4 2:16,1024,76686333
2021/3/4 2:14,240,74966263
2021/3/4 2:13,240,26223623
2021/3/4 2:10,48,76345783
2021/3/4 2:09,240,1189143
2021/3/4 2:09,240,75731053
2021/3/4 2:06,544,76686333
2021/3/4 2:05,48,76670173
2021/3/4 2:03,48,1468653
2021/3/4 1:58,8,16507213
2021/3/4 1:55,544,56487343
2021/3/4 1:52,8,76684733
2021/3/4 1:52,48,76026343
2021/3/4 1:52,1024,74371073
2021/3/4 1:50,48,76686693
2021/3/4 1:50,48,71894033
2021/3/4 1:49,240,23643163
2021/3/4 1:48,1024,74966263
2021/3/4 1:46,1024,35865823
2021/3/4 1:45,8,76089283
2021/3/4 1:45,8,76089283
2021/3/4 1:44,544,76684943
2021/3/4 1:43,8,76398263
2021/3/4 1:41,8,76682963
2021/3/4 1:38,544,53901453
2021/3/4 1:34,544,76016403
2021/3/4 1:32,240,76331753
2021/3/4 1:30,1024,76685033
2021/3/4 1:29,240,76685033
2021/3/4 1:28,240,76339283
2021/3/4 1:28,8,76569213
2021/3/4 1:28,48,76684103
2021/3/4 1:28,48,16507213
2021/3/4 1:28,240,76557433
2021/3/4 1:27,8,76557433
2021/3/4 1:26,240,76089283
2021/3/4 1:25,48,76349093
2021/3/4 1:24,48,76524163
2021/3/4 1:23,240,76089283
2021/3/4 1:23,240,76349093
2021/3/4 1:22,240,76681073
2021/3/4 1:22,5184,76685033
2021/3/4 1:21,2624,7314093
2021/3/4 1:20,544,76677163
2021/3/4 1:19,48,12855993
2021/3/4 1:17,48,69606613
2021/3/4 1:17,240,76681543
2021/3/4 1:13,48,76339133
2021/3/4 1:11,240,76331753
2021/3/4 1:09,240,73786553
2021/3/4 1:08,48,2689443
2021/3/4 1:07,240,56925773
2021/3/4 1:06,200,75265983
2021/3/4 1:05,8,56925773
2021/3/4 1:03,8,75986403
2021/3/4 1:03,8,75986403
2021/3/4 1:03,544,74846323
2021/3/4 1:02,8,76211163
2021/3/4 0:59,5184,46624583
2021/3/4 0:57,240,76343053
2021/3/4 0:57,48,76673143
2021/3/4 0:56,240,76314673
2021/3/4 0:56,200,76673143
2021/3/4 0:55,48,76649133
2021/3/4 0:54,8,76665483
2021/3/4 0:54,544,73660803
2021/3/4 0:53,48,76325523
2021/3/4 0:53,240,75986403
2021/3/4 0:52,8,75986403
2021/3/4 0:52,8,50169853
2021/3/4 0:51,240,26804943
2021/3/4 0:49,48,10513703
2021/3/4 0:48,48,76049883
2021/3/4 0:48,48,73344493
2021/3/4 0:47,8,76049883
2021/3/4 0:47,48,2483913
2021/3/4 0:46,48,2483913
2021/3/4 0:45,48,76268263
2021/3/4 0:45,8,76677473
2021/3/4 0:44,544,76591503
2021/3/4 0:42,8,64855263
2021/3/4 0:42,8,76420643
2021/3/4 0:42,8,73635363
2021/3/4 0:42,240,62912723
2021/3/4 0:40,544,76591503
2021/3/4 0:39,48,69201493
2021/3/4 0:39,240,76673913
2021/3/4 0:37,48,76626283
2021/3/4 0:34,544,72194343
2021/3/4 0:32,240,76557983
2021/3/4 0:31,544,6311703
2021/3/4 0:31,8,76149763
2021/3/4 0:30,8,76444713
2021/3/4 0:28,48,76677373
2021/3/4 0:28,200,76677373
2021/3/4 0:27,8,70959503
2021/3/4 0:27,5184,40610043
2021/3/4 0:25,48,70959503
2021/3/4 0:24,240,53499703
2021/3/4 0:24,240,76539323
2021/3/4 0:23,8,70959503
2021/3/4 0:23,5184,26167383
2021/3/4 0:23,8,31332103
2021/3/4 0:23,48,71445803
2021/3/4 0:21,48,63134003
2021/3/4 0:20,200,75848823
2021/3/4 0:20,48,76676793
2021/3/4 0:19,240,76341873
2021/3/4 0:18,240,72194343
2021/3/4 0:17,48,2208313
2021/3/4 0:16,48,75848823
2021/3/4 0:16,8,76655163
2021/3/4 0:14,48,76633743
2021/3/4 0:13,240,76633743
2021/3/4 0:13,240,76633743
2021/3/4 0:13,8,19173333
2021/3/4 0:13,240,76325263
2021/3/4 0:12,48,76672923
2021/3/4 0:11,200,76672923
2021/3/4 0:11,240,75792293
2021/3/4 0:10,48,32268963
2021/3/4 0:09,240,16972323
2021/3/4 0:08,8,68749573
2021/3/4 0:08,48,76669093
2021/3/4 0:07,48,76557983
2021/3/4 0:07,240,76301543
2021/3/4 0:07,48,76557983
2021/3/4 0:07,48,76557983
2021/3/4 0:06,48,76557983
2021/3/4 0:05,544,70078493
2021/3/4 0:05,544,28401733
2021/3/4 0:04,544,68366853
2021/3/4 0:04,48,76111173
2021/3/4 0:04,48,76673443
2021/3/4 0:03,240,16338503
2021/3/4 0:03,240,76441533
2021/3/4 0:02,48,76342663
2021/3/4 0:02,8,6327153
2021/3/4 0:01,48,76045713
2021/3/4 0:00,1024,72512483
2021/3/4 0:00,48,16338503
2021/3/3 23:57,544,76670363
2021/3/3 23:57,8,76647463
2021/3/3 23:57,1024,72512483
2021/3/3 23:57,8,76011883
2021/3/3 23:57,8,76011883
2021/3/3 23:57,48,64891193
2021/3/3 23:56,48,76676673
2021/3/3 23:56,240,75664193
2021/3/3 23:56,48,76011883
2021/3/3 23:56,48,64891193
2021/3/3 23:56,8,50470183
2021/3/3 23:55,48,64891193
2021/3/3 23:55,48,8066403
2021/3/3 23:54,48,8066403
2021/3/3 23:54,48,8066403
2021/3/3 23:54,48,76671773
2021/3/3 23:53,48,64891193
2021/3/3 23:53,48,76011883
2021/3/3 23:53,8,76616403
2021/3/3 23:52,48,64891193
2021/3/3 23:52,8,76501163
2021/3/3 23:52,8,64842913
2021/3/3 23:51,48,71473233
2021/3/3 23:51,8,64842913
2021/3/3 23:49,8,71473233
2021/3/3 23:48,200,75705883
2021/3/3 23:47,48,1870943
2021/3/3 23:46,240,76416413
2021/3/3 23:46,8,1998823
2021/3/3 23:46,8,76671773
2021/3/3 23:46,48,69914483
2021/3/3 23:46,8,1998823
2021/3/3 23:46,48,76673303
2021/3/3 23:46,48,1523173
2021/3/3 23:46,8,1998823
2021/3/3 23:46,240,76416413
2021/3/3 23:46,48,1998823
2021/3/3 23:46,48,1998823
2021/3/3 23:45,48,75701163
2021/3/3 23:44,48,75967603
2021/3/3 23:43,48,76665583
2021/3/3 23:41,48,75883753
2021/3/3 23:41,48,29482783
2021/3/3 23:40,8,76472013
2021/3/3 23:39,240,4252893
2021/3/3 23:39,48,53820733
2021/3/3 23:39,544,67013353
2021/3/3 23:38,8,74832223
2021/3/3 23:37,48,76667493
2021/3/3 23:37,8,74642353
2021/3/3 23:37,8,58299663
2021/3/3 23:37,48,36006283
2021/3/3 23:37,240,74642353
2021/3/3 23:36,240,75774893
2021/3/3 23:36,8,58299663
2021/3/3 23:36,544,74642353
2021/3/3 23:36,8,73754203
2021/3/3 23:34,8,64865023
2021/3/3 23:30,48,76667373
2021/3/3 23:29,8,64481343
2021/3/3 23:29,8,64481343
2021/3/3 23:28,48,64481343
2021/3/3 23:28,48,68425713
2021/3/3 23:28,48,68425713
2021/3/3 23:27,240,68425713
2021/3/3 23:24,8,76664733
2021/3/3 23:24,240,68425713
2021/3/3 23:22,8,76665583
2021/3/3 23:22,48,76660523
2021/3/3 23:22,8,46562893
2021/3/3 23:22,48,76336403
2021/3/3 23:21,8,74202813
2021/3/3 23:20,8,10255853
2021/3/3 23:20,544,76490293
2021/3/3 23:19,544,7684593
2021/3/3 23:19,200,76490293
2021/3/3 23:17,240,40654173
2021/3/3 23:17,48,76663243
2021/3/3 23:16,48,43940673
2021/3/3 23:16,8,76613133
2021/3/3 23:15,240,75693983
2021/3/3 23:14,240,76660633
2021/3/3 23:14,48,76634473
2021/3/3 23:13,48,76663533
2021/3/3 23:13,8,53215863
2021/3/3 23:13,240,75693983
2021/3/3 23:12,48,76650903
2021/3/3 23:10,8,76587283
2021/3/3 23:08,8,75772103
2021/3/3 23:08,8,76643903
2021/3/3 23:08,48,76663743
2021/3/3 23:07,8,71366923
2021/3/3 23:07,200,75480423
2021/3/3 23:06,240,76421603
2021/3/3 23:06,8,71366923
2021/3/3 23:06,48,76652633
2021/3/3 23:05,8,76652633
2021/3/3 23:04,48,76048563
2021/3/3 23:04,240,76645503
2021/3/3 23:04,48,13145853
2021/3/3 23:02,240,76453813
2021/3/3 23:02,240,66805183
2021/3/3 23:01,48,76659543
2021/3/3 23:01,48,70736093
2021/3/3 23:01,240,76004633
2021/3/3 23:00,48,70736093
2021/3/3 22:59,8,76248883
2021/3/3 22:59,240,38631283
2021/3/3 22:58,240,76428783
2021/3/3 22:57,200,8652313
2021/3/3 22:56,48,76635863
2021/3/3 22:56,48,76656323
2021/3/3 22:55,240,76112553
2021/3/3 22:53,8,76314733
2021/3/3 22:53,8,67830653
2021/3/3 22:52,48,75692283
2021/3/3 22:52,544,76463393
2021/3/3 22:52,1584,42957113
2021/3/3 22:51,48,47588583
2021/3/3 22:51,240,73051133
2021/3/3 22:51,48,30913523
2021/3/3 22:50,240,17004583
2021/3/3 22:50,48,76659033
2021/3/3 22:50,48,40713103
2021/3/3 22:49,48,40713103
2021/3/3 22:49,48,40713103
2021/3/3 22:48,240,40713103
2021/3/3 22:47,240,3505183
2021/3/3 22:47,8,75475943
2021/3/3 22:46,48,76654383
2021/3/3 22:46,8,32358823
2021/3/3 22:46,48,76458063
2021/3/3 22:46,8,5330883
2021/3/3 22:46,240,76649733
2021/3/3 22:46,544,76003533
2021/3/3 22:46,8,76655953
2021/3/3 22:45,48,76651033
2021/3/3 22:45,8,76653563
2021/3/3 22:45,240,76592663
2021/3/3 22:42,240,21298333
2021/3/3 22:42,240,76133423
2021/3/3 22:42,240,68104653
2021/3/3 22:41,240,75657853
2021/3/3 22:41,48,10190443
2021/3/3 22:39,544,73742783
2021/3/3 22:39,48,75713923
2021/3/3 22:39,8,72893743
2021/3/3 22:38,240,56691673
2021/3/3 22:38,48,75713923
2021/3/3 22:37,240,76643063
2021/3/3 22:37,544,75713923
2021/3/3 22:36,48,69792253
2021/3/3 22:35,48,76653903
2021/3/3 22:35,8,76288463
2021/3/3 22:34,8,47161493
2021/3/3 22:34,8,76649133
2021/3/3 22:34,240,76417753
2021/3/3 22:33,8,76656073
2021/3/3 22:33,544,21482083
2021/3/3 22:33,240,74326923
2021/3/3 22:32,48,76329233
2021/3/3 22:31,240,12103903
2021/3/3 22:31,48,76453223
2021/3/3 22:29,48,35841643
2021/3/3 22:29,8,59500633
2021/3/3 22:29,8,67607753
2021/3/3 22:29,48,76448853
2021/3/3 22:29,8,12103903
2021/3/3 22:29,8,76036383
2021/3/3 22:29,48,67607753
2021/3/3 22:29,8,76190643
2021/3/3 22:28,240,76649733
2021/3/3 22:27,48,62185043
2021/3/3 22:27,8,76246683
2021/3/3 22:27,48,76369723
2021/3/3 22:26,48,76649363
2021/3/3 22:25,48,76639073
2021/3/3 22:25,48,76628603
2021/3/3 22:25,8,65153533
2021/3/3 22:23,8,75918723
2021/3/3 22:23,200,30892793
2021/3/3 22:22,48,30892793
2021/3/3 22:22,48,30892793
2021/3/3 22:22,544,30892793
2021/3/3 22:22,48,75807643
2021/3/3 22:21,1584,30892793
2021/3/3 22:21,8,76453813
2021/3/3 22:21,1584,30892793
2021/3/3 22:21,240,74944813
2021/3/3 22:21,1584,30892793
2021/3/3 22:20,48,76648503
2021/3/3 22:19,8,7598653
2021/3/3 22:18,8,76326063
2021/3/3 22:18,1024,76258043
2021/3/3 22:17,240,75928763
2021/3/3 22:16,8,74053223
2021/3/3 22:15,240,16657153
2021/3/3 22:15,1024,76468753
2021/3/3 22:15,240,76644563
2021/3/3 22:13,48,52799513
2021/3/3 22:12,48,52799513
2021/3/3 22:12,48,43367533
2021/3/3 22:12,48,52799513
2021/3/3 22:12,48,52799513
2021/3/3 22:11,1024,76490563
2021/3/3 22:11,240,8430183
2021/3/3 22:09,48,75396803
2021/3/3 22:09,48,52799513
2021/3/3 22:09,544,73619013
2021/3/3 22:08,48,75928763
2021/3/3 22:08,48,75928763
2021/3/3 22:08,48,75149213
2021/3/3 22:08,48,75928763
2021/3/3 22:07,8,75928763
2021/3/3 22:07,1024,75928763
2021/3/3 22:07,240,76464553
2021/3/3 22:06,544,76258043
2021/3/3 22:05,48,76634253
2021/3/3 22:05,8,36197143
2021/3/3 22:05,8,76531113
2021/3/3 22:05,240,76643333
2021/3/3 22:04,48,75682483
2021/3/3 22:04,48,76339753
2021/3/3 22:04,48,18523173
2021/3/3 22:04,240,75928763
2021/3/3 22:04,48,18523173
2021/3/3 22:03,8,29167543
2021/3/3 22:02,240,76464553
2021/3/3 22:02,240,76464553
2021/3/3 22:02,544,36197143
2021/3/3 22:01,48,18523173
2021/3/3 22:01,48,73753353
2021/3/3 22:01,48,18523173
2021/3/3 22:00,240,36197143
2021/3/3 22:00,8,3662483
2021/3/3 22:00,200,76331753
2021/3/3 21:59,48,28711363
2021/3/3 21:58,48,76489023
2021/3/3 21:58,240,72506603
2021/3/3 21:58,8,73753353
2021/3/3 21:58,240,72506603
2021/3/3 21:58,48,76585783
2021/3/3 21:58,48,76358803
2021/3/3 21:57,240,76641833
2021/3/3 21:56,8,67830653
2021/3/3 21:56,48,76592653
2021/3/3 21:56,48,76629293
2021/3/3 21:54,544,76633743
2021/3/3 21:54,240,68784963
2021/3/3 21:54,8,40206453
2021/3/3 21:53,8,73976173
2021/3/3 21:53,48,69986283
2021/3/3 21:52,8,76592653
2021/3/3 21:51,8,72998153
2021/3/3 21:51,8,76336843
2021/3/3 21:50,48,76547903
2021/3/3 21:50,240,76286803
2021/3/3 21:49,544,69992633
2021/3/3 21:49,240,76035473
2021/3/3 21:49,48,72998153
2021/3/3 21:49,240,3358173
2021/3/3 21:48,48,26545733
2021/3/3 21:48,240,18053063
2021/3/3 21:48,48,74662343
2021/3/3 21:47,200,53124353
2021/3/3 21:47,48,42885093
2021/3/3 21:46,48,26700913
2021/3/3 21:46,8,76428473
2021/3/3 21:46,544,26700913
2021/3/3 21:46,8,76428473
2021/3/3 21:46,240,76446063
2021/3/3 21:46,1024,74797483
2021/3/3 21:46,8,76428473
2021/3/3 21:46,8,75581163
2021/3/3 21:45,8,76340063
2021/3/3 21:45,8,76340063
2021/3/3 21:44,48,76539323
2021/3/3 21:44,48,76539323
2021/3/3 21:43,8,42236503
2021/3/3 21:43,8,76628603
2021/3/3 21:42,48,76530733
2021/3/3 21:41,8,76612363
2021/3/3 21:41,240,76355313
2021/3/3 21:41,200,76355313
2021/3/3 21:39,48,75698533
2021/3/3 21:39,544,1368853
2021/3/3 21:38,544,76539323
2021/3/3 21:37,48,16704133
2021/3/3 21:36,240,76618663
2021/3/3 21:36,544,73350233
2021/3/3 21:35,48,71498213
2021/3/3 21:34,48,71990793
2021/3/3 21:34,48,14487513
2021/3/3 21:33,48,76615573
2021/3/3 21:33,8,67736863
2021/3/3 21:31,48,76609363
2021/3/3 21:31,240,76490563
2021/3/3 21:30,5184,76503643
2021/3/3 21:30,8,76404123
2021/3/3 21:30,48,75365633
2021/3/3 21:29,544,75365633
2021/3/3 21:29,48,76057023
2021/3/3 21:29,8,33975043
2021/3/3 21:29,48,76333873
2021/3/3 21:29,544,40450713
2021/3/3 21:28,48,76078823
2021/3/3 21:27,48,76057023
2021/3/3 21:26,240,76418803
2021/3/3 21:25,8,38141313
2021/3/3 21:25,48,76601803
2021/3/3 21:24,8,70078783
2021/3/3 21:24,48,76340333
2021/3/3 21:24,8,70078783
2021/3/3 21:22,8,69287303
2021/3/3 21:21,48,76373103
2021/3/3 21:20,48,76602783
2021/3/3 21:20,8,76373103
2021/3/3 21:20,48,76511843
2021/3/3 21:20,8,57132933
2021/3/3 21:19,48,57132933
2021/3/3 21:19,8,76601783
2021/3/3 21:19,240,76543293
2021/3/3 21:19,240,3706723
2021/3/3 21:19,240,57132933
2021/3/3 21:18,240,57132933
2021/3/3 21:18,48,76417593
2021/3/3 21:18,240,34323183
2021/3/3 21:17,8,76598953
2021/3/3 21:16,48,75714403
2021/3/3 21:16,240,76309463
2021/3/3 21:15,8,72796743
2021/3/3 21:15,48,76543293
2021/3/3 21:14,240,76543293
2021/3/3 21:14,544,55133013
2021/3/3 21:14,48,23038873
2021/3/3 21:14,240,76538143
2021/3/3 21:14,240,76512413
2021/3/3 21:14,48,76589483
2021/3/3 21:13,8,76613993
2021/3/3 21:13,240,76361113
2021/3/3 21:13,48,76612833
2021/3/3 21:13,48,76310283
2021/3/3 21:12,240,68583113
2021/3/3 21:11,240,76614073
2021/3/3 21:11,8,76310223
2021/3/3 21:10,48,76591503
2021/3/3 21:10,48,67155093
2021/3/3 21:09,544,26722803
2021/3/3 21:08,544,76596313
2021/3/3 21:07,8,76587313
2021/3/3 21:06,48,68903193
2021/3/3 21:05,48,76418803
2021/3/3 21:04,544,76323593
2021/3/3 21:03,240,20801963
2021/3/3 21:03,8,76537333
2021/3/3 21:03,240,76323593
2021/3/3 21:02,48,76211073
2021/3/3 21:02,240,26722803
2021/3/3 21:01,48,76555653
2021/3/3 21:01,8,19001733
2021/3/3 21:01,200,76555653
2021/3/3 21:01,240,43098683
2021/3/3 21:00,240,76505283
2021/3/3 21:00,48,67102983
2021/3/3 21:00,8,67102983
2021/3/3 20:59,240,39729463
